Grass 2010,Energy,None,0
Fire 2010,Energy,None,0
Water 2010,Energy,None,0
Electric 2010,Energy,None,0
Psychic 2010,Energy,None,0
Fighting 2010,Energy,None,0
Dark 2010,Energy,None,0
Metal 2010,Energy,None,0
Grass 2011,Energy,None,0
Fire 2011,Energy,None,0
Water 2011,Energy,None,0
Electric 2011,Energy,None,0
Psychic 2011,Energy,None,0
Fighting 2011,Energy,None,0
Dark 2011,Energy,None,0
Metal 2011,Energy,None,0
Grass 2013,Energy,None,0
Fire 2013,Energy,None,0
Water 2013,Energy,None,0
Electric 2013,Energy,None,0
Psychic 2013,Energy,None,0
Fighting 2013,Energy,None,0
Dark 2013,Energy,None,0
Metal 2013,Energy,None,0
Grass 2017,Energy,None,0
Fire 2017,Energy,None,0
Water 2017,Energy,None,0
Electric 2017,Energy,None,0
Psychic 2017,Energy,None,0
Fighting 2017,Energy,None,0
Dark 2017,Energy,None,0
Metal 2017,Energy,None,0
Fairy 2017,Energy,None,0
Grass 2019,Energy,None,0
Fire 2019,Energy,None,0
Water 2019,Energy,None,0
Electric 2019,Energy,None,0
Psychic 2019,Energy,None,0
Fighting 2019,Energy,None,0
Dark 2019,Energy,None,0
Metal 2019,Energy,None,0
Fairy 2019,Energy,None,0
Grass 2020,Energy,None,0
Fire 2020,Energy,None,0
Water 2020,Energy,None,0
Electric 2020,Energy,None,0
Psychic 2020,Energy,None,0
Fighting 2020,Energy,None,0
Dark 2020,Energy,None,0
Metal 2020,Energy,None,0
Grass 2022,Energy,None,0
Fire 2022,Energy,None,0
Water 2022,Energy,None,0
Electric 2022,Energy,None,0
Psychic 2022,Energy,None,0
Fighting 2022,Energy,None,0
Dark 2022,Energy,None,0
Metal 2022,Energy,None,0
V Star 2022,Energy,None,0
